location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""","""Три раза... Звучит пугающе, но с другой стороны это даже немного полезно. В данной обстановке это очень даже расслабляет и дает возможность пофантазировать.""",三次……这听起来很吓人，但另一方面它甚至有点用处。在这种环境下，它非常放松，给人一个幻想的机会。,,,,,
"""""","""Рут Сай'мона""",赛蒙的路线,,,,,
"""""","""Хоть Стукова и сказал, что этот пусть будет сложнее, но это лучше чем идти в неизвестность. Сай'мон точно не сможет никак мне навредить. Я могу доверять ему настолько, насколько это возможно.""",虽然斯图科夫说这可能会更难，但总比进入未知世界好。赛蒙当然不会以任何方式伤害我。我比这里的任何人都更信任他。,,,,,
"""""","""Рут Абатура""",阿巴瑟的路线,,,,,
"""""","""Я понятия не имею, что Абатур мог приготовить для меня и насколько это может быть чудовищным, но я была здесь уже достаточно долго. Если это короткий путь, то я должна его выстоять.""",我不知道阿巴瑟会为我准备什么，也不知道它会有多可怕，但我在这里已经足够久了。如果这是一条捷径，我必须活下来。,,,,,
"""""","""И что более чудовищно? Что Абатур оставил меня в таком уязвимом состоянии или сам факт того что он сделал? Это похоже на прием еды, но на каком-то новом уровне...""",还有什么更可怕？阿巴瑟让我如此脆弱还是他做了什么？这就像吃饭，但在升一级……,,,,,
"""""","""Я узнала об этой жидкости достаточно, чтобы не боятся залезть в нее... Она не так уж и плоха, а к запаху можно и привыкнуть. По крайней мере чувство спокойствия стоит этого терпения. Прямо как ванна, но с приятным бонусом.""",我对这种液体了解得够多了，所以我不害怕进入它……没那么糟，而且我能适应这种气味。至少一种平静的感觉值得这种耐心。就像一个浴缸，但有一个不错的奖金。,,,,,
"""""","""Мне начинает это нравится... Целоваться со Стуковым, еще и так грязно, хи-хи. Но что он еще может приготовить для этой тренировки?""",我开始喜欢它了……吻斯图科夫，太变态了，嘿嘿。但他还能为这次锻炼做些什么呢？,,,,,
"""""","""Эксгибиционизм""",暴露癖,,,,,
"""""","""До сих пор не могу полностью понять как хождение голой должно помочь мне наладить связь с Роем... Но это должно быть точно лучше, чем то, что мне приготовил Абатур. Ну и, может быть, немного возбуждает...""",我仍然不能完全理解不穿衣服应该如何帮助我与蜂群建立联系……但这肯定比阿巴瑟让我做的要好。也许有点激动……,,,,,
"""""","""Как все пришло к тому, что Стуков решил составить мне компанию? Я, конечно, должна была побороть свои моральные устои, но эти прогулки... Или я просто отвыкла от ощущения хоть какой-то свободы? Все же это мой шанс хоть немного побыть не в четырех стенах.""",为什么斯图科夫决定和我作伴？当然，我必须克服我的道德基础，但这些室外活动……或者我只是不习惯至少有一些自由的感觉？不过，这是我侦察这艘船的机会。,,,,,
"""""","""Это последний день... Ходить без одежды стало намного привычнее, чем я могла представить. Даже Стуков перестал так сильно докучать своим голым присутствием рядом. Я ведь могу и продолжить эту тренировку, если захочу, хи-хи.""",这是最后一天……不穿衣服比我想象的要好得多。就连斯图科夫也不再在附近不穿衣服骚扰我了。如果我愿意，我可以继续训练，嘻嘻。,,,,,
"""""","""Лучше не стоит связываться со Стуковым в следующий раз, когда я решу продолжить эту тренировку. Этот настырный тентакль слишком легко провоцирует меня на стоны. Это не то что должен слышать этот извращенец во время моей тренировки без него.""",下次我决定继续训练时最好不要联系斯图科夫。这个咄咄逼人的触手太善于让我呻吟了。这不是那个变态要我在单独训练中所听到的。,,,,,
"""""","""Наказание""",惩罚,,,,,
"""""","""Этот зерлинг кажется слишком активным, но я не уверена, стоит ли обращать на это особое внимание. В любом случае ничего не будет, если я его проигнорирую.""",这只小狗似乎太活跃了，但我不确定它是否值得特别注意。无论如何，如果我不理他，什么也不会发生。,,,,,
"""""","""Я не должна забывать про его потребности, потому что я не могу знать, как он решит мне за это отомстить. Хотя это трудно будет назвать местью... Но такими темпами я могу и задание провалить.""",我不能忘记他的需要，因为我不知道他会怎样报复我。虽然很难叫为复仇……但以这种速度，我可能会失败。,,,,,
"""""","""Все больше для меня это становится похожим на обычный прием ванной. Мое настроение становится все лучше и лучше, что не может не радовать. Может быть даже стоит согласиться когда-нибудь на то, чтобы Стуков потер мне спинку, хи-хи.""",这越来越像一个普通洗澡。我的心情也越来越好了。也许有一天我会同意让斯图科夫给我按摩后背，嘿嘿。 ,,,,,
"""""","""Развратный любовный поцелуй... Я совру, если скажу, что мне не интересно. Хватит ли мне смелости и развращенности, чтобы решиться попробовать?""",变态的吻……如果我说我不感兴趣，我会撒谎。我有没有足够勇敢和变态去尝试吗？,,,,,
"""""","""Я в нетерпении от того, что он для меня приготовил, и это так странно. Заниматься теперь голой, чтобы побыстрее приступить к этим тренировкам снова... Безумие.""",我迫不及待地想知道他为我准备了什么，这太奇怪了……疯狂。,,,,,
"""""","""Эта тренировка скоро превзойдет все остальные. Быть полностью в стене, окруженная всеми этими щупальцами... Потерять голову так легко, но совершенно нельзя. Но с другой стороны я добилась больших успехов в связи с Роем.""",这项训练很快就会超过所有其他训练。完全在墙里，被这些触手包围……但另一方面，我在连接蜂群方面取得了长足的进步。,,,,,
"""""","""Удовлетворение""",满足,,,,,
"""""","""Дико думать об этом, но может я должна помогать этому зерлингу? Мне ведь это не будет в тягость? Это ведь просто небольшая услуга нуждающемуся в помощи... Новый опыт, хи-хи.""",想起来很疯狂，但也许我应该帮助这只小狗？这不会是个负担吧？这只是为那些需要帮助的人提供的一个小服务……新体验，嘻嘻。,,,,,
"""""","""Я хорошо справилась, хоть и не без помощи... Но предлагать мне какой-то журнал? Как он вообще должен меня возбудить? И почему это я должна им пользоваться? Все и без этого прекрасно.""",我做得很好，虽然不是没有帮助……但是给我一本杂志？它怎么会让我兴奋呢？我为什么要用它？没有它时我也过得挺好。,,,,,
"""""","""Я легко отделалась в прошлый раз, но если это повториться... Этот ненасытный зверек может воспользоваться случаем и похозяйствовать где вздумается. А звучит ли это так уж и плохо?""",上一次我很容易逃脱，但如果再次发生……这种贪得无厌的动物可以利用这个机会，随心所欲。听起来很糟糕吗？,,,,,
"""""","""Я еще долго буду вспоминать это щупальце... Назвать это упражнение поцелуем, хи-хи. Так мог сделать только Стуков. Но не смотря на название упражнение очень даже... Хорошее.""",我会很长时间记住触手……把这种训练叫做接吻，嘿嘿。只有斯图科夫能做到。但是，尽管有这个名字，这个训练非常……好的。,,,,,
"""""","""Эти... Приспособления. Они ведь не должны были приносить удовольствие, но та тренировка превратилась в лучшую фантазию мазахиста. Сейчас это должно звучать как комплимент этому упражнению? Или следующее сможет сместить его?""",这些……设备。本来不应该很有趣，但这种训练变成了受虐狂的幻想。这是好事还是坏事？下一个训练是什么样的？,,,,,
"""""","""Слышать эти похотливые и животные мысли... Это одновременно так возбуждает и так отвлекает. Пытаться брать над кем-то контроль так необычно. Но что если возвести этот контроль на новый уровень?""",听到这些欲望和动物的想法……这既令人兴奋又令人分心。试图控制某人是很不寻常的感觉。但如果我把这种控制提升到一个新的水平呢？,,,,,
"""""","""Должна ли я попробовать что-то совершенно новое для этого маленького зерга? Что-то вроде приятной компенсации за неудобное возбуждение? Ему должно понравится...""",我应该为这只小狗尝试一些全新的东西吗？当不舒服的兴奋的舒适补偿？他应该会喜欢……,,,,,
"""""","""Дрочильник""",自慰周,,,,,
"""""","""Дрочить в одиночку, конечно, занимательно, но Стуков обязан был придумать что-то поинтересней. Подрочить мне самому? Ну нет, он бы не додумался... Хотя кого я обманываю?""",,,,,,
"""""","""Снова не хватает опыта? Серьезно?! Ох, я точно превзойду его в этой технике дрочки за эту неделю. Так в познании этого преисполнюсь, что сам Стуков обзавидуется.""",,,,,,
"""""","""Теперь мне точно на все хватает опыта! Уверена, что Стуков придумает что-то извращенное. Смотреть на меня? В его стиле...""",,,,,,
"""""","""Финал""",结局,,,,,
"""""","""Неужели я прошла весь этот длинный путь? Даже удивительно подумать сколько всего я пережила здесь. Но теперь мне следует пройти всего лишь проверку. Стуков не сможет приготовить ничего, что бы я не смогла пройти.""",我已经完成了那么多吗？想想我在这里经历了多少，真是太神奇了。但现在我只需要做一个简单的检查。斯图科夫想不出任何我想不通的事。,,,,,
"""""","""Еще бы этот извращенец не захотел повторить все снова... Но ему не удастся выкручиваться так вечно, хи-хи. В следующем раунде я выиграю еще быстрее и тогда у него не останется больше никаких шансов вызвать меня на эту дуэль снова.""",那个变态不会永远摆脱这一切的，嘻嘻。在下一轮比赛中，我将以更快的速度获胜，然后他将不再有机会再次挑战我进行这场决斗。,,,,,
"""""","""Поверить не могу, что ему удалось выиграть. Но мы много тренировались после, так что в следующий раз я не допущу его победы! Счет точно будет в мою пользу.""",我不敢相信他赢了。但事后我们做过很多训练，所以下次我不会让他赢的！我的分数可定会更高。,,,,,
"""""","""Стуков оставил мне этот костюмчик... Уверена, что он захочет повторить наши отжимания. Но в этот раз я буду готова намного больше, чем он может представить.""",,,,,,
"""""","""Теперь я гордо могу сказать, что я приближаюсь к званию мастера дрочки. Но у меня странное предчувствие... Стоит подготовится заранее, хи-хи.""",,,,,,
"""""","""Последняя просьба""",最后请求,,,,,
"""""","""Почему моя совесть решила проснуться именно в этот момент? Конечно, Стуков не злодей... Но почему я должна ему сочувствовать? Но если все пройдет гладко, то может можно и помочь ему?""",为什么我的良心决定在这一刻醒来？当然，斯图科夫不是坏人……但我为什么要同情他呢？但如果一切顺利，我能帮他吗？,,,,,
"""""","""Осмотр Абатура""",阿巴瑟的检查,,,,,
"""""","""Добровольно направиться к Абатуру на осмотр звучит бесстрашно. И я ведь добровольно согласилась на мутацию своего тела... Мне стоит смело принять это, если уж я дала свое согласие.""",自愿去阿巴瑟接受检查听起来无所畏惧。我自愿同意我身体的变异……,,,,,
"""""","""Мастурбация - эпилог""",手淫-结语 ,,,,,
"""""","""Просто душ уже не помогает смыть все то, через что мне пришлось пройти. Нужно что-то намного кардинальнее... Кстати, а что делает этот кристалл?""",,,,,,
"""""","""Хризалида""",蛹,,,,,
"""""","""После у меня точно не будет никакого другого пути. Это шаг в пропасть, но эта пропасть больше не кажется такой страшной. Стать сильнее все время было моей главной целью, так что это то, к чему я шла все это время.""",在那之后，我肯定没有别的办法了。这是进入深渊的一步，但这个鸿沟似乎不再那么可怕。变得更强壮是我的主要目标，所以这就是我始终的目标。,,,,,
"""""","""Селфцест""",,,,,,
"""""","""Где-то внутри я слышу такой знакомый голос... Он как тень преследует меня и хочет встретиться. Смогу ли я пережить эту встречу?""",,,,,,
"""""","""Купание Зерглинга""",,,,,,
"""""","""Что-то меня беспокоит. И это что-то – ужасный запах в комнате. Нужно найти его источник. И искать начать нужно среди живых существ.""",,,,,,
"""""","""Заражение Сары""",,,,,,
"""""","""Скоро""",在即,,,,,
"""""","""Голод, ветка Стукова""",饥饿，斯图科夫路线,,,,,
"""""","""Еда... Мне нужна еда... Срочно! Я кого-то чую. Запах не первой свежести, но сейчас нет времени перебирать.""",,,,,,
"""""","""Желание Владычицы""",主人的愿望,,,,,
"""""","""Я ведь теперь не усну, пока не узнаю что было 'тем самым'... А ведь я теперь никогда не узнаю чем они так занимались.""",,,,,,
"""""","""Голод, поцелуй, ветка Лиззары""",,,,,,
"""""","""Почему бы мне не поиграть с этим маленьким милым протоссом? Кажется, Сара очень бережет ее... Это только добавляет мне азарта!""",,,,,,
"""""","""Заражение Лиззары""",利扎拉感染,,,,,
"""""","""Я не собираюсь останавливаться, когда речь заходит об этом милом маленьком протоссе. Мы только начали наши игры. Ее ждет кое-что грандиозное!""",,,,,,
"""""","""Голод, ветка Зерглинга""",,,,,,
"""""","""Хм, зерглинг выглядит вполне подходящим для того, чтобы помочь мне с моей небольшой проблемой. Хи-хи-хи, пора воспользоваться его возможностями в полную силу.""",,,,,,
"""""","""Голод, ветка Лиззары""",,,,,,
"""""","""Как же я хочу есть! Мне нужен кто-то... Кто-то маленький и милый, кто хорошенько меня удовлетворит! Хотя у нее нет рта... И это совершенно не проблема!""",,,,,,
"""""","""Превращение Лиззары""",,,,,,
"""""","""Чего-то ей не хватает... Смотрю на Лиззару и так и хочется что-то в ней поменять! Арг... Нужно заняться этим в следующий раз обязательно, хи-хи-хи.""",,,,,,
"""""","""Ах, я нашла настоящее сокровище на этом корабле. Развращать ее разум... Ее тело. И наблюдать как она противится новому, ммм... Она сводит меня с ума.""",,,,,,
"""""","""У нее появился такой соблазнительный ротик... Я еще доберусь до него, а пока мне нужно продолжить нашу трансформацию. Мне нужно больше... БОЛЬШЕ!""",,,,,,
"""""","""Кормление Лиззары""",,,,,,
"""""","""Лиззара никогда не попросит о помощи, но она выглядит такой слабой.. Я должно помочь ей! Когда-то меня подтолкнули к этому, теперь моя очередь ввести Лиззару в курс дела. Только вот... Как это сделать?""",,,,,,
"""""","""Лиззаре так трудно привыкать к такой жизни... Не смотря на то, что все закончилось хорошо и она была полна сил, что-то ее все равно беспокоило. Нужно поддержать ее и показать на своем примере, что в этом нет ничего опасного! Может она перестанет так боятся...""",,,,,,
"""""","""Голод Сары""",,,,,,
"""""","""Я рассчитывала, что зерглинг как всегда сможет выручить меня в трудную минуту... Но этот маленький настырный...! Что же знал, что он додумается до такого?""",,,,,,
"""""","""Я вижу странные отрывки воспоминаний... Я так хотела забыть Королеву Клинков, но она все равно с усмешкой врывается в мою жизнь.""",,,,,,
"""""","""Пташка почти в клетке! Это милое дитя так много говорит о сопротивлении, но сама отдалась в мои руки. Я сотворю из нее настоящее произведение искусства.""",,,,,,
"""""","""Голод Сары, секс с Дроном""",,,,,,
"""""","""Не могу поверить, что я позволю Сосшу снова прикоснуться ко мне... Но он может быть очень полезен, если помолчит, хи-хи.""",,,,,,
"""""","""Встреча Королевы Клинков и Владычицы""",,,,,,
"""""","""У меня есть одно незаконченное дело. Владычица думала, что все закончилось? А я только начала играть, хи-хи.""",,,,,,
"""""","""Эволюция груди""",,,,,,
"""""","""Увеличить сиськи?! Что еще он мог придумать? Не представляю, какие омерзительные вещи меня заставят делать дальше... Во что превратиться мое тело в конце?""",,,,,,
"""""","""Эссенция Гидралиска""",,,,,,
"""""","""Я до сих пор помню, как он смотрел на мою грудь. Не удивлюсь, если все его задание будет связано с сиськами. Ха-ха, это будет проще простого.""",,,,,,
"""""","""Маленькие шалости""",,,,,,
"""""","""Не могу выбросить из головы этот странный кристалл... Что в нем такого, что я все время к нему возвращаюсь? Кажется, в нем должно быть скрыта пугающая сила... Ха-ха, иначе с чего бы он так манил?""",,,,,,
"""""","""Голод, ветка Гидралиска""",,,,,,
"""""","""Ах, этот здоровяк думает, что его возбуждают только сиськи... Какое счастье будет, когда я смогу разрушить все его представления об удовольствии, ха-ха-ха!""",,,,,,
"""""","""Почему все самое интересно постоянно перепадает Саре? Я тоже хочу покормить нашего общего питомца... Какое веселье!""",,,,,,
"""""","""Противостояние Королевы Клинков и Владычицы""",,,,,,
"""""","""Хм... Стоит ли мне уничтожить Владычицу прямо сейчас или поиграть с ней еще немного? Она может немного развлечь меня, когда я захватываю власть...""",,,,,,
"""""","""Оплодотворение""",,,,,,
"""""","""Кому-то завтра будет очень интересный сюрприз, хи-хи-хи. Если ты не хочешь этим заниматься, то я с удовольствием поучаствую в этом мероприятии. И получи незабываемые ощущения...""",,,,,,
"""""","""Откладывание яиц""",,,,,,
"""""","""Они все больше шевелятся и хотят выбраться наружу... Как бы я этого не хотела, но я не могу этого избежать! Мне придется... Родить целую кучу яиц!""",,,,,,
"""""","""Эссенция Зерглинга: Поражение""",,,,,,
"""""","""Если я попадусь этой стае... Их так много...Они такие сильные! Выберусь ли я живой? Умереть от того, что тебя поимела целая стая! Не попадаться ли мне им...""",,,,,,
"""""","""Эссенция Зерглинга: Победа""",,,,,,
"""""","""Мне предстоит не самое простое дело. Я должна одолеть одного из самых неприступных лидеров. Интересно, насколько сложную миссию он мне придумает? Дело обещает быть интересным.""",,,,,,
"""""","""Смертельный оргазм (ветка Лиззары)""",,,,,,
"""""","""Так-так-так. Кто-то сидит без дела и не практикуется! Нужно это срочно исправлять… Зайдем с тяжелой артиллерии. Уже мечтаю посмотреть на Лиззару после того, что я с ней сделаю…""",,,,,,
"""""","""Голод КК, секс с Дроном""",,,,,,
"""""","""Как было бы весело сломить сегодня одного верного дрончика… Не могут целых три члена доставаться только одному человеку! Разделим эту приятную участь, хи-хи.""",,,,,,
"""""","""Приманка""",,,,,,
"""""","""Теперь перед нами предстоит непростая задача… Эти животные хитрые и проворные, но я верю, что наша скооперированность поможет достичь победы. Я и Лиззара против одинокого монстра!""",,,,,,
"""""","""Лабиринт""",,,,,,
"""""","""У меня теперь только две задачи. Выжить и выбраться! Одна другой рознь.""",,,,,,
"""""","""Мое тело… Ощущается не так, как раньше. Не могу понять. Не могу поласкать себя…""",,,,,,
"""""","""Нападение""",,,,,,
"""""","""Очень шумно... Проход открыт? Там что-то происходит! Погоди.. Я же могу сама посмотреть!""",,,,,,
"""""","""Конец превращения""",,,,,,
"""""","""Битва первого дня""",,,,,,
"""""","""Пора показать тут некоторым существам, где их место! Я многому научилась за это время, моя пси-сила даже этого здоровяка подымет!""",,,,,,
"""""","""Сбор мусора""",,,,,,
"""""","""С утра не могу прогнать мысль об этом кресле! Я либо вернусь к нему, либо сойду с ума из-за мыслей о нем. Этот штырь слишком привлекает внимание...""",,,,,,
"""""","""Буль-буль""",,,,,,
"""""","""Смотря, через что нам пришлось пройти, эта эссенция должна быть из чистого золота! У меня уже большие надежды на это… Не подведи меня, Страж.""",,,,,,
"""""","""Смертельный оргазм 1 (ветка Лиззары)""",,,,,,
"""""","""Теперь пришло время для повторения! А повторение мать учения. С первым заходом она справилась отлично, перейдем к углубленной стадии.""",,,,,,
"""""","""Глорихол""",,,,,,
"""""","""Во мне назревает странное чувство… Оно никак не связано с Королевой клинков, но подталкивает меня на развратные действия. Яйца все ещё во мне… Может они причина?""",,,,,,
"""""","""Эссенция Осквернителя""",,,,,,
"""""","""Этот ползучий гад наделал мне делов… Очень много делов, но его эссенция должна быть очень ценной. Ради такого не страшно снова его увидеть.""",,,,,,
"""""","""1000 Зергов""",,,,,,
"""""","""Настало время моего триумфального марафона! Пройдите же мои славные малыши, чтобы посмотреть и поучаствовать в этом событии!""",,,,,,
"""""","""С утра не могу прогнать мысль об этом кресле! Я либо вернусь к нему, либо сойду с ума из-за мыслей о нем. Этот штырь слишком привлекает внимание…""",,,,,,
"""""","""Секс первого дня""",,,,,,
"""""","""Этот маленький зерг постоянно мельтешит перед глазами. И, кажется, как-то жадно на меня смотрит... Или это мне мерещится?""",,,,,,
"""""","""Соревнование с проникновением""",,,,,,
"""""","""Старая лошадь""",,,,,,
