"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"""""","""Я еще долго буду вспоминать это щупальце... Назвать это упражнение поцелуем, хи-хи. Так мог сделать только Стуков. Но не смотря на название упражнение очень даже... Хорошее.""","","","","","",""
"""""","""Эти... Приспособления. Они ведь не должны были приносить удовольствие, но та тренировка превратилась в лучшую фантазию мазахиста. Сейчас это должно звучать как комплимент этому упражнению? Или следующее сможет сместить его?""","","","","","",""
"""""","""Слышать эти похотливые и животные мысли... Это одновременно так возбуждает и так отвлекает. Пытаться брать над кем-то контроль так необычно. Но что если возвести этот контроль на новый уровень?""","","","","","",""
"""""","""Должна ли я попробовать что-то совершенно новое для этого маленького зерга? Что-то вроде приятной компенсации за неудобное возбуждение? Ему должно понравится...""","","","","","",""
"""""","""Дрочильник""","","","","","",""
"""""","""Дрочить в одиночку, конечно, занимательно, но Стуков обязан был придумать что-то поинтересней. Подрочить мне самому? Ну нет, он бы не додумался... Хотя кого я обманываю?""","","","","","",""
"""""","""Снова не хватает опыта? Серьезно?! Ох, я точно превзойду его в этой технике дрочки за эту неделю. Так в познании этого преисполнюсь, что сам Стуков обзавидуется.""","","","","","",""
"""""","""Теперь мне точно на все хватает опыта! Уверена, что Стуков придумает что-то извращенное. Смотреть на меня? В его стиле...""","","","","","",""
"""""","""Финал""","","","","","",""
"""""","""Неужели я прошла весь этот длинный путь? Даже удивительно подумать сколько всего я пережила здесь. Но теперь мне следует пройти всего лишь проверку. Стуков не сможет приготовить ничего, что бы я не смогла пройти.""","","","","","",""
"""""","""Еще бы этот извращенец не захотел повторить все снова... Но ему не удастся выкручиваться так вечно, хи-хи. В следующем раунде я выиграю еще быстрее и тогда у него не останется больше никаких шансов вызвать меня на эту дуэль снова.""","","","","","",""
"""""","""Поверить не могу, что ему удалось выиграть. Но мы много тренировались после, так что в следующий раз я не допущу его победы! Счет точно будет в мою пользу.""","","","","","",""
"""""","""Стуков оставил мне этот костюмчик... Уверена, что он захочет повторить наши отжимания. Но в этот раз я буду готова намного больше, чем он может представить.""","","","","","",""
"""""","""Теперь я гордо могу сказать, что я приближаюсь к званию мастера дрочки. Но у меня странное предчувствие... Стоит подготовится заранее, хи-хи.""","","","","","",""
"""""","""Последняя просьба""","","","","","",""
"""""","""Почему моя совесть решила проснуться именно в этот момент? Конечно, Стуков не злодей... Но почему я должна ему сочувствовать? Но если все пройдет гладко, то может можно и помочь ему?""","","","","","",""
"""""","""Осмотр Абатура""","","","","","",""
"""""","""Добровольно направиться к Абатуру на осмотр звучит бесстрашно. И я ведь добровольно согласилась на мутацию своего тела... Мне стоит смело принять это, если уж я дала свое согласие.""","","","","","",""
"""""","""Мастурбация - эпилог""","","","","","",""
"""""","""Просто душ уже не помогает смыть все то, через что мне пришлось пройти. Нужно что-то намного кардинальнее... Кстати, а что делает этот кристалл?""","","","","","",""
"""""","""Хризалида""","","","","","",""
"""""","""После у меня точно не будет никакого другого пути. Это шаг в пропасть, но эта пропасть больше не кажется такой страшной. Стать сильнее все время было моей главной целью, так что это то, к чему я шла все это время.""","","","","","",""
"""""","""Селфцест""","","","","","",""
"""""","""Где-то внутри я слышу такой знакомый голос... Он как тень преследует меня и хочет встретиться. Смогу ли я пережить эту встречу?""","","","","","",""
"""""","""Купание Зерглинга""","","","","","",""
"""""","""Что-то меня беспокоит. И это что-то – ужасный запах в комнате. Нужно найти его источник. И искать начать нужно среди живых существ.""","","","","","",""
"""""","""Заражение Сары""","","","","","",""
"""""","""Скоро""","","","","","",""
"""""","""Голод, ветка Стукова""","","","","","",""
"""""","""Еда... Мне нужна еда... Срочно! Я кого-то чую. Запах не первой свежести, но сейчас нет времени перебирать.""","","","","","",""
"""""","""Желание Владычицы""","","","","","",""
"""""","""Я ведь теперь не усну, пока не узнаю что было 'тем самым'... А ведь я теперь никогда не узнаю чем они так занимались.""","","","","","",""
"""""","""Голод, поцелуй, ветка Лиззары""","","","","","",""
"""""","""Почему бы мне не поиграть с этим маленьким милым протоссом? Кажется, Сара очень бережет ее... Это только добавляет мне азарта!""","","","","","",""
"""""","""Заражение Лиззары""","","","","","",""
"""""","""Я не собираюсь останавливаться, когда речь заходит об этом милом маленьком протоссе. Мы только начали наши игры. Ее ждет кое-что грандиозное!""","","","","","",""
"""""","""Голод, ветка Зерглинга""","","","","","",""
"""""","""Хм, зерглинг выглядит вполне подходящим для того, чтобы помочь мне с моей небольшой проблемой. Хи-хи-хи, пора воспользоваться его возможностями в полную силу.""","","","","","",""
"""""","""Голод, ветка Лиззары""","","","","","",""
"""""","""Как же я хочу есть! Мне нужен кто-то... Кто-то маленький и милый, кто хорошенько меня удовлетворит! Хотя у нее нет рта... И это совершенно не проблема!""","","","","","",""
"""""","""Превращение Лиззары""","","","","","",""
"""""","""Чего-то ей не хватает... Смотрю на Лиззару и так и хочется что-то в ней поменять! Арг... Нужно заняться этим в следующий раз обязательно, хи-хи-хи.""","","","","","",""
"""""","""Ах, я нашла настоящее сокровище на этом корабле. Развращать ее разум... Ее тело. И наблюдать как она противится новому, ммм... Она сводит меня с ума.""","","","","","",""
"""""","""У нее появился такой соблазнительный ротик... Я еще доберусь до него, а пока мне нужно продолжить нашу трансформацию. Мне нужно больше... БОЛЬШЕ!""","","","","","",""
"""""","""Кормление Лиззары""","","","","","",""
"""""","""Лиззара никогда не попросит о помощи, но она выглядит такой слабой.. Я должно помочь ей! Когда-то меня подтолкнули к этому, теперь моя очередь ввести Лиззару в курс дела. Только вот... Как это сделать?""","","","","","",""
"""""","""Лиззаре так трудно привыкать к такой жизни... Не смотря на то, что все закончилось хорошо и она была полна сил, что-то ее все равно беспокоило. Нужно поддержать ее и показать на своем примере, что в этом нет ничего опасного! Может она перестанет так боятся...""","","","","","",""
"""""","""Голод Сары""","","","","","",""
"""""","""Я рассчитывала, что зерглинг как всегда сможет выручить меня в трудную минуту... Но этот маленький настырный...! Что же знал, что он додумается до такого?""","","","","","",""
"""""","""Я вижу странные отрывки воспоминаний... Я так хотела забыть Королеву Клинков, но она все равно с усмешкой врывается в мою жизнь.""","","","","","",""
"""""","""Пташка почти в клетке! Это милое дитя так много говорит о сопротивлении, но сама отдалась в мои руки. Я сотворю из нее настоящее произведение искусства.""","","","","","",""
"""""","""Голод Сары, секс с Дроном""","","","","","",""
"""""","""Не могу поверить, что я позволю Сосшу снова прикоснуться ко мне... Но он может быть очень полезен, если помолчит, хи-хи.""","","","","","",""
"""""","""Встреча Королевы Клинков и Владычицы""","","","","","",""
"""""","""У меня есть одно незаконченное дело. Владычица думала, что все закончилось? А я только начала играть, хи-хи.""","","","","","",""
"""""","""Эволюция груди""","","","","","",""
"""""","""Увеличить сиськи?! Что еще он мог придумать? Не представляю, какие омерзительные вещи меня заставят делать дальше... Во что превратиться мое тело в конце?""","","","","","",""
"""""","""Эссенция Гидралиска""","","","","","",""
"""""","""Я до сих пор помню, как он смотрел на мою грудь. Не удивлюсь, если все его задание будет связано с сиськами. Ха-ха, это будет проще простого.""","","","","","",""
"""""","""Маленькие шалости""","","","","","",""
"""""","""Не могу выбросить из головы этот странный кристалл... Что в нем такого, что я все время к нему возвращаюсь? Кажется, в нем должно быть скрыта пугающая сила... Ха-ха, иначе с чего бы он так манил?""","","","","","",""
"""""","""Голод, ветка Гидралиска""","","","","","",""
"""""","""Ах, этот здоровяк думает, что его возбуждают только сиськи... Какое счастье будет, когда я смогу разрушить все его представления об удовольствии, ха-ха-ха!""","","","","","",""
"""""","""Почему все самое интересно постоянно перепадает Саре? Я тоже хочу покормить нашего общего питомца... Какое веселье!""","","","","","",""
"""""","""Противостояние Королевы Клинков и Владычицы""","","","","","",""
"""""","""Хм... Стоит ли мне уничтожить Владычицу прямо сейчас или поиграть с ней еще немного? Она может немного развлечь меня, когда я захватываю власть...""","","","","","",""
"""""","""Оплодотворение""","","","","","",""
"""""","""Кому-то завтра будет очень интересный сюрприз, хи-хи-хи. Если ты не хочешь этим заниматься, то я с удовольствием поучаствую в этом мероприятии. И получи незабываемые ощущения...""","","","","","",""
"""""","""Откладывание яиц""","","","","","",""
"""""","""Они все больше шевелятся и хотят выбраться наружу... Как бы я этого не хотела, но я не могу этого избежать! Мне придется... Родить целую кучу яиц!""","","","","","",""
"""""","""Эссенция Зерглинга: Поражение""","","","","","",""
"""""","""Если я попадусь этой стае... Их так много...Они такие сильные! Выберусь ли я живой? Умереть от того, что тебя поимела целая стая! Не попадаться ли мне им...""","","","","","",""
"""""","""Эссенция Зерглинга: Победа""","","","","","",""
"""""","""Мне предстоит не самое простое дело. Я должна одолеть одного из самых неприступных лидеров. Интересно, насколько сложную миссию он мне придумает? Дело обещает быть интересным.""","","","","","",""
"""""","""Смертельный оргазм (ветка Лиззары)""","","","","","",""
"""""","""Так-так-так. Кто-то сидит без дела и не практикуется! Нужно это срочно исправлять… Зайдем с тяжелой артиллерии. Уже мечтаю посмотреть на Лиззару после того, что я с ней сделаю…""","","","","","",""
"""""","""Голод КК, секс с Дроном""","","","","","",""
"""""","""Как было бы весело сломить сегодня одного верного дрончика… Не могут целых три члена доставаться только одному человеку! Разделим эту приятную участь, хи-хи.""","","","","","",""
"""""","""Приманка""","","","","","",""
"""""","""Теперь перед нами предстоит непростая задача… Эти животные хитрые и проворные, но я верю, что наша скооперированность поможет достичь победы. Я и Лиззара против одинокого монстра!""","","","","","",""
"""""","""Лабиринт""","","","","","",""
"""""","""У меня теперь только две задачи. Выжить и выбраться! Одна другой рознь.""","","","","","",""
"""""","""Мое тело… Ощущается не так, как раньше. Не могу понять. Не могу поласкать себя…""","","","","","",""
"""""","""Нападение""","","","","","",""
"""""","""Очень шумно... Проход открыт? Там что-то происходит! Погоди.. Я же могу сама посмотреть!""","","","","","",""
"""""","""Конец превращения""","","","","","",""
"""""","""Битва первого дня""","","","","","",""
"""""","""Пора показать тут некоторым существам, где их место! Я многому научилась за это время, моя пси-сила даже этого здоровяка подымет!""","","","","","",""
"""""","""Сбор мусора""","","","","","",""
"""""","""С утра не могу прогнать мысль об этом кресле! Я либо вернусь к нему, либо сойду с ума из-за мыслей о нем. Этот штырь слишком привлекает внимание...""","","","","","",""
"""""","""Буль-буль""","","","","","",""
"""""","""Смотря, через что нам пришлось пройти, эта эссенция должна быть из чистого золота! У меня уже большие надежды на это… Не подведи меня, Страж.""","","","","","",""
"""""","""Смертельный оргазм 1 (ветка Лиззары)""","","","","","",""
"""""","""Теперь пришло время для повторения! А повторение мать учения. С первым заходом она справилась отлично, перейдем к углубленной стадии.""","","","","","",""
"""""","""Глорихол""","","","","","",""
"""""","""Во мне назревает странное чувство… Оно никак не связано с Королевой клинков, но подталкивает меня на развратные действия. Яйца все ещё во мне… Может они причина?""","","","","","",""
"""""","""Эссенция Осквернителя""","","","","","",""
"""""","""Этот ползучий гад наделал мне делов… Очень много делов, но его эссенция должна быть очень ценной. Ради такого не страшно снова его увидеть.""","","","","","",""
"""""","""1000 Зергов""","","","","","",""
"""""","""Настало время моего триумфального марафона! Пройдите же мои славные малыши, чтобы посмотреть и поучаствовать в этом событии!""","","","","","",""
"""""","""С утра не могу прогнать мысль об этом кресле! Я либо вернусь к нему, либо сойду с ума из-за мыслей о нем. Этот штырь слишком привлекает внимание…""","","","","","",""
"""""","""Секс первого дня""","","","","","",""
"""""","""Этот маленький зерг постоянно мельтешит перед глазами. И, кажется, как-то жадно на меня смотрит... Или это мне мерещится?""","","","","","",""
"""""","""Соревнование с проникновением""","","","","","",""
"""""","""Старая лошадь""","","","","","",""
